q,c,symptomatic_fraction,socialDistancing_other,p_reduced,Initial_Condition_Scale,LogLikelihood,R0,S_c,S_a,S_rc,S_fc,S_e,E_c,E_a,E_rc,E_fc,E_e,Isym_c,Isym_a,Isym_rc,Isym_fc,Isym_e,Iasym_c,Iasym_a,Iasym_rc,Iasym_fc,Iasym_e,Hsub_c,Hsub_a,Hsub_rc,Hsub_fc,Hsub_e,Hcri_c,Hcri_a,Hcri_rc,Hcri_fc,Hcri_e,D_c,D_a,D_rc,D_fc,D_e,R_c,R_a,R_rc,R_fc,R_e,i_chain,
0.049265,0.999021,0.149231,0.139553,0.404685,0.010260,-207.021925,3.181962,1396035.027197,1161962.322118,2307278.295392,207665.179193,1090450.025292,369.755191,99.005488,211.144358,30.307803,36.369363,85.872107,23.235982,49.502744,7.071821,8.082081,526.345505,141.436412,301.057505,43.441184,51.523264,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049265,0.999021,0.149231,0.139553,0.404685,0.010260,-207.021925,3.181962,1396035.027197,1161962.322118,2307278.295392,207665.179193,1090450.025292,369.755191,99.005488,211.144358,30.307803,36.369363,85.872107,23.235982,49.502744,7.071821,8.082081,526.345505,141.436412,301.057505,43.441184,51.523264,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049265,0.999021,0.149231,0.139553,0.404685,0.010260,-207.021925,3.181962,1396035.027197,1161962.322118,2307278.295392,207665.179193,1090450.025292,369.755191,99.005488,211.144358,30.307803,36.369363,85.872107,23.235982,49.502744,7.071821,8.082081,526.345505,141.436412,301.057505,43.441184,51.523264,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049265,0.999021,0.149231,0.139553,0.404685,0.010260,-207.021925,3.181962,1396035.027197,1161962.322118,2307278.295392,207665.179193,1090450.025292,369.755191,99.005488,211.144358,30.307803,36.369363,85.872107,23.235982,49.502744,7.071821,8.082081,526.345505,141.436412,301.057505,43.441184,51.523264,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049265,0.999021,0.149231,0.139553,0.404685,0.010260,-207.021925,3.181962,1396035.027197,1161962.322118,2307278.295392,207665.179193,1090450.025292,369.755191,99.005488,211.144358,30.307803,36.369363,85.872107,23.235982,49.502744,7.071821,8.082081,526.345505,141.436412,301.057505,43.441184,51.523264,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049265,0.999021,0.149231,0.139553,0.404685,0.010260,-207.021925,3.181962,1396035.027197,1161962.322118,2307278.295392,207665.179193,1090450.025292,369.755191,99.005488,211.144358,30.307803,36.369363,85.872107,23.235982,49.502744,7.071821,8.082081,526.345505,141.436412,301.057505,43.441184,51.523264,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049265,0.999021,0.149231,0.139553,0.404685,0.010260,-207.021925,3.181962,1396035.027197,1161962.322118,2307278.295392,207665.179193,1090450.025292,369.755191,99.005488,211.144358,30.307803,36.369363,85.872107,23.235982,49.502744,7.071821,8.082081,526.345505,141.436412,301.057505,43.441184,51.523264,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049265,0.999021,0.149231,0.139553,0.404685,0.010260,-207.021925,3.181962,1396035.027197,1161962.322118,2307278.295392,207665.179193,1090450.025292,369.755191,99.005488,211.144358,30.307803,36.369363,85.872107,23.235982,49.502744,7.071821,8.082081,526.345505,141.436412,301.057505,43.441184,51.523264,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049265,0.999021,0.149231,0.139553,0.404685,0.010260,-207.021925,3.181962,1396035.027197,1161962.322118,2307278.295392,207665.179193,1090450.025292,369.755191,99.005488,211.144358,30.307803,36.369363,85.872107,23.235982,49.502744,7.071821,8.082081,526.345505,141.436412,301.057505,43.441184,51.523264,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049265,0.999021,0.149231,0.139553,0.404685,0.010260,-207.021925,3.181962,1396035.027197,1161962.322118,2307278.295392,207665.179193,1090450.025292,369.755191,99.005488,211.144358,30.307803,36.369363,85.872107,23.235982,49.502744,7.071821,8.082081,526.345505,141.436412,301.057505,43.441184,51.523264,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049265,0.999021,0.149231,0.139553,0.404685,0.010260,-207.021925,3.181962,1396035.027197,1161962.322118,2307278.295392,207665.179193,1090450.025292,369.755191,99.005488,211.144358,30.307803,36.369363,85.872107,23.235982,49.502744,7.071821,8.082081,526.345505,141.436412,301.057505,43.441184,51.523264,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049265,0.999021,0.149231,0.139553,0.404685,0.010260,-207.021925,3.181962,1396035.027197,1161962.322118,2307278.295392,207665.179193,1090450.025292,369.755191,99.005488,211.144358,30.307803,36.369363,85.872107,23.235982,49.502744,7.071821,8.082081,526.345505,141.436412,301.057505,43.441184,51.523264,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049265,0.999021,0.149231,0.139553,0.404685,0.010260,-207.021925,3.181962,1396035.027197,1161962.322118,2307278.295392,207665.179193,1090450.025292,369.755191,99.005488,211.144358,30.307803,36.369363,85.872107,23.235982,49.502744,7.071821,8.082081,526.345505,141.436412,301.057505,43.441184,51.523264,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049265,0.999021,0.149231,0.139553,0.404685,0.010260,-207.021925,3.181962,1396035.027197,1161962.322118,2307278.295392,207665.179193,1090450.025292,369.755191,99.005488,211.144358,30.307803,36.369363,85.872107,23.235982,49.502744,7.071821,8.082081,526.345505,141.436412,301.057505,43.441184,51.523264,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049265,0.999021,0.149231,0.139553,0.404685,0.010260,-207.021925,3.181962,1396035.027197,1161962.322118,2307278.295392,207665.179193,1090450.025292,369.755191,99.005488,211.144358,30.307803,36.369363,85.872107,23.235982,49.502744,7.071821,8.082081,526.345505,141.436412,301.057505,43.441184,51.523264,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049265,0.999021,0.149231,0.139553,0.404685,0.010260,-207.021925,3.181962,1396035.027197,1161962.322118,2307278.295392,207665.179193,1090450.025292,369.755191,99.005488,211.144358,30.307803,36.369363,85.872107,23.235982,49.502744,7.071821,8.082081,526.345505,141.436412,301.057505,43.441184,51.523264,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049265,0.999021,0.149231,0.139553,0.404685,0.010260,-207.021925,3.181962,1396035.027197,1161962.322118,2307278.295392,207665.179193,1090450.025292,369.755191,99.005488,211.144358,30.307803,36.369363,85.872107,23.235982,49.502744,7.071821,8.082081,526.345505,141.436412,301.057505,43.441184,51.523264,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049265,0.999021,0.149231,0.139553,0.404685,0.010260,-207.021925,3.181962,1396035.027197,1161962.322118,2307278.295392,207665.179193,1090450.025292,369.755191,99.005488,211.144358,30.307803,36.369363,85.872107,23.235982,49.502744,7.071821,8.082081,526.345505,141.436412,301.057505,43.441184,51.523264,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049265,0.999021,0.149231,0.139553,0.404685,0.010260,-207.021925,3.181962,1396035.027197,1161962.322118,2307278.295392,207665.179193,1090450.025292,369.755191,99.005488,211.144358,30.307803,36.369363,85.872107,23.235982,49.502744,7.071821,8.082081,526.345505,141.436412,301.057505,43.441184,51.523264,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049265,0.999021,0.149231,0.139553,0.404685,0.010260,-207.021925,3.181962,1396035.027197,1161962.322118,2307278.295392,207665.179193,1090450.025292,369.755191,99.005488,211.144358,30.307803,36.369363,85.872107,23.235982,49.502744,7.071821,8.082081,526.345505,141.436412,301.057505,43.441184,51.523264,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049265,0.999021,0.149231,0.139553,0.404685,0.010260,-207.021925,3.181962,1396035.027197,1161962.322118,2307278.295392,207665.179193,1090450.025292,369.755191,99.005488,211.144358,30.307803,36.369363,85.872107,23.235982,49.502744,7.071821,8.082081,526.345505,141.436412,301.057505,43.441184,51.523264,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049265,0.999021,0.149231,0.139553,0.404685,0.010260,-207.021925,3.181962,1396035.027197,1161962.322118,2307278.295392,207665.179193,1090450.025292,369.755191,99.005488,211.144358,30.307803,36.369363,85.872107,23.235982,49.502744,7.071821,8.082081,526.345505,141.436412,301.057505,43.441184,51.523264,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049265,0.999021,0.149231,0.139553,0.404685,0.010260,-207.021925,3.181962,1396035.027197,1161962.322118,2307278.295392,207665.179193,1090450.025292,369.755191,99.005488,211.144358,30.307803,36.369363,85.872107,23.235982,49.502744,7.071821,8.082081,526.345505,141.436412,301.057505,43.441184,51.523264,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049265,0.999021,0.149231,0.139553,0.404685,0.010260,-207.021925,3.181962,1396035.027197,1161962.322118,2307278.295392,207665.179193,1090450.025292,369.755191,99.005488,211.144358,30.307803,36.369363,85.872107,23.235982,49.502744,7.071821,8.082081,526.345505,141.436412,301.057505,43.441184,51.523264,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049265,0.999021,0.149231,0.139553,0.404685,0.010260,-207.021925,3.181962,1396035.027197,1161962.322118,2307278.295392,207665.179193,1090450.025292,369.755191,99.005488,211.144358,30.307803,36.369363,85.872107,23.235982,49.502744,7.071821,8.082081,526.345505,141.436412,301.057505,43.441184,51.523264,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049265,0.999021,0.149231,0.139553,0.404685,0.010260,-207.021925,3.181962,1396035.027197,1161962.322118,2307278.295392,207665.179193,1090450.025292,369.755191,99.005488,211.144358,30.307803,36.369363,85.872107,23.235982,49.502744,7.071821,8.082081,526.345505,141.436412,301.057505,43.441184,51.523264,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049265,0.999021,0.149231,0.139553,0.404685,0.010260,-207.021925,3.181962,1396035.027197,1161962.322118,2307278.295392,207665.179193,1090450.025292,369.755191,99.005488,211.144358,30.307803,36.369363,85.872107,23.235982,49.502744,7.071821,8.082081,526.345505,141.436412,301.057505,43.441184,51.523264,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049265,0.999021,0.149231,0.139553,0.404685,0.010260,-207.021925,3.181962,1396035.027197,1161962.322118,2307278.295392,207665.179193,1090450.025292,369.755191,99.005488,211.144358,30.307803,36.369363,85.872107,23.235982,49.502744,7.071821,8.082081,526.345505,141.436412,301.057505,43.441184,51.523264,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049265,0.999021,0.149231,0.139553,0.404685,0.010260,-207.021925,3.181962,1396035.027197,1161962.322118,2307278.295392,207665.179193,1090450.025292,369.755191,99.005488,211.144358,30.307803,36.369363,85.872107,23.235982,49.502744,7.071821,8.082081,526.345505,141.436412,301.057505,43.441184,51.523264,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049265,0.999021,0.149231,0.139553,0.404685,0.010260,-207.021925,3.181962,1396035.027197,1161962.322118,2307278.295392,207665.179193,1090450.025292,369.755191,99.005488,211.144358,30.307803,36.369363,85.872107,23.235982,49.502744,7.071821,8.082081,526.345505,141.436412,301.057505,43.441184,51.523264,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049265,0.999021,0.149231,0.139553,0.404685,0.010260,-207.021925,3.181962,1396035.027197,1161962.322118,2307278.295392,207665.179193,1090450.025292,369.755191,99.005488,211.144358,30.307803,36.369363,85.872107,23.235982,49.502744,7.071821,8.082081,526.345505,141.436412,301.057505,43.441184,51.523264,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049265,0.999021,0.149231,0.139553,0.404685,0.010260,-207.021925,3.181962,1396035.027197,1161962.322118,2307278.295392,207665.179193,1090450.025292,369.755191,99.005488,211.144358,30.307803,36.369363,85.872107,23.235982,49.502744,7.071821,8.082081,526.345505,141.436412,301.057505,43.441184,51.523264,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049265,0.999021,0.149231,0.139553,0.404685,0.010260,-207.021925,3.181962,1396035.027197,1161962.322118,2307278.295392,207665.179193,1090450.025292,369.755191,99.005488,211.144358,30.307803,36.369363,85.872107,23.235982,49.502744,7.071821,8.082081,526.345505,141.436412,301.057505,43.441184,51.523264,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049265,0.999021,0.149231,0.139553,0.404685,0.010260,-207.021925,3.181962,1396035.027197,1161962.322118,2307278.295392,207665.179193,1090450.025292,369.755191,99.005488,211.144358,30.307803,36.369363,85.872107,23.235982,49.502744,7.071821,8.082081,526.345505,141.436412,301.057505,43.441184,51.523264,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049265,0.999021,0.149231,0.139553,0.404685,0.010260,-207.021925,3.181962,1396035.027197,1161962.322118,2307278.295392,207665.179193,1090450.025292,369.755191,99.005488,211.144358,30.307803,36.369363,85.872107,23.235982,49.502744,7.071821,8.082081,526.345505,141.436412,301.057505,43.441184,51.523264,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049265,0.999021,0.149231,0.139553,0.404685,0.010260,-207.021925,3.181962,1396035.027197,1161962.322118,2307278.295392,207665.179193,1090450.025292,369.755191,99.005488,211.144358,30.307803,36.369363,85.872107,23.235982,49.502744,7.071821,8.082081,526.345505,141.436412,301.057505,43.441184,51.523264,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049265,0.999021,0.149231,0.139553,0.404685,0.010260,-207.021925,3.181962,1396035.027197,1161962.322118,2307278.295392,207665.179193,1090450.025292,369.755191,99.005488,211.144358,30.307803,36.369363,85.872107,23.235982,49.502744,7.071821,8.082081,526.345505,141.436412,301.057505,43.441184,51.523264,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049265,0.999021,0.149231,0.139553,0.404685,0.010260,-207.021925,3.181962,1396035.027197,1161962.322118,2307278.295392,207665.179193,1090450.025292,369.755191,99.005488,211.144358,30.307803,36.369363,85.872107,23.235982,49.502744,7.071821,8.082081,526.345505,141.436412,301.057505,43.441184,51.523264,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049265,0.999021,0.149231,0.139553,0.404685,0.010260,-207.021925,3.181962,1396035.027197,1161962.322118,2307278.295392,207665.179193,1090450.025292,369.755191,99.005488,211.144358,30.307803,36.369363,85.872107,23.235982,49.502744,7.071821,8.082081,526.345505,141.436412,301.057505,43.441184,51.523264,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049265,0.999021,0.149231,0.139553,0.404685,0.010260,-207.021925,3.181962,1396035.027197,1161962.322118,2307278.295392,207665.179193,1090450.025292,369.755191,99.005488,211.144358,30.307803,36.369363,85.872107,23.235982,49.502744,7.071821,8.082081,526.345505,141.436412,301.057505,43.441184,51.523264,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049265,0.999021,0.149231,0.139553,0.404685,0.010260,-207.021925,3.181962,1396035.027197,1161962.322118,2307278.295392,207665.179193,1090450.025292,369.755191,99.005488,211.144358,30.307803,36.369363,85.872107,23.235982,49.502744,7.071821,8.082081,526.345505,141.436412,301.057505,43.441184,51.523264,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049265,0.999021,0.149231,0.139553,0.404685,0.010260,-207.021925,3.181962,1396035.027197,1161962.322118,2307278.295392,207665.179193,1090450.025292,369.755191,99.005488,211.144358,30.307803,36.369363,85.872107,23.235982,49.502744,7.071821,8.082081,526.345505,141.436412,301.057505,43.441184,51.523264,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049265,0.999021,0.149231,0.139553,0.404685,0.010260,-207.021925,3.181962,1396035.027197,1161962.322118,2307278.295392,207665.179193,1090450.025292,369.755191,99.005488,211.144358,30.307803,36.369363,85.872107,23.235982,49.502744,7.071821,8.082081,526.345505,141.436412,301.057505,43.441184,51.523264,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049265,0.999021,0.149231,0.139553,0.404685,0.010260,-207.021925,3.181962,1396035.027197,1161962.322118,2307278.295392,207665.179193,1090450.025292,369.755191,99.005488,211.144358,30.307803,36.369363,85.872107,23.235982,49.502744,7.071821,8.082081,526.345505,141.436412,301.057505,43.441184,51.523264,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049265,0.999021,0.149231,0.139553,0.404685,0.010260,-207.021925,3.181962,1396035.027197,1161962.322118,2307278.295392,207665.179193,1090450.025292,369.755191,99.005488,211.144358,30.307803,36.369363,85.872107,23.235982,49.502744,7.071821,8.082081,526.345505,141.436412,301.057505,43.441184,51.523264,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049265,0.999021,0.149231,0.139553,0.404685,0.010260,-207.021925,3.181962,1396035.027197,1161962.322118,2307278.295392,207665.179193,1090450.025292,369.755191,99.005488,211.144358,30.307803,36.369363,85.872107,23.235982,49.502744,7.071821,8.082081,526.345505,141.436412,301.057505,43.441184,51.523264,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049265,0.999021,0.149231,0.139553,0.404685,0.010260,-207.021925,3.181962,1396035.027197,1161962.322118,2307278.295392,207665.179193,1090450.025292,369.755191,99.005488,211.144358,30.307803,36.369363,85.872107,23.235982,49.502744,7.071821,8.082081,526.345505,141.436412,301.057505,43.441184,51.523264,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049265,0.999021,0.149231,0.139553,0.404685,0.010260,-207.021925,3.181962,1396035.027197,1161962.322118,2307278.295392,207665.179193,1090450.025292,369.755191,99.005488,211.144358,30.307803,36.369363,85.872107,23.235982,49.502744,7.071821,8.082081,526.345505,141.436412,301.057505,43.441184,51.523264,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049265,0.999021,0.149231,0.139553,0.404685,0.010260,-207.021925,3.181962,1396035.027197,1161962.322118,2307278.295392,207665.179193,1090450.025292,369.755191,99.005488,211.144358,30.307803,36.369363,85.872107,23.235982,49.502744,7.071821,8.082081,526.345505,141.436412,301.057505,43.441184,51.523264,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049265,0.999021,0.149231,0.139553,0.404685,0.010260,-207.021925,3.181962,1396035.027197,1161962.322118,2307278.295392,207665.179193,1090450.025292,369.755191,99.005488,211.144358,30.307803,36.369363,85.872107,23.235982,49.502744,7.071821,8.082081,526.345505,141.436412,301.057505,43.441184,51.523264,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049265,0.999021,0.149231,0.139553,0.404685,0.010260,-207.021925,3.181962,1396035.027197,1161962.322118,2307278.295392,207665.179193,1090450.025292,369.755191,99.005488,211.144358,30.307803,36.369363,85.872107,23.235982,49.502744,7.071821,8.082081,526.345505,141.436412,301.057505,43.441184,51.523264,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
